,Unnamed: 0,cluster_id,country,svy_yr_ed,nmothers,lat,lon,pct_no_education,pct_primary_education,pct_secondary_education,pct_higher_education,imr,yrgroup_imr,id
18272,25172,IA2015_333733,India,2015,24,28.616884046,78.071500861,0.75,0.125,0.0833333333333333,0.0416666666666667,0.11764705882352902,2011-2015,25172
18273,8386,IA2015_140190,India,2015,16,34.0837359238,74.4903413458,0.5,0.0,0.4375,0.0625,0.0,2011-2015,8386
18274,27400,IA2015_350022,India,2015,18,26.6983471682,88.4364456074,0.38888888888888895,0.222222222222222,0.33333333333333304,0.0555555555555556,0.0,2011-2015,27400
18275,25390,IA2015_334101,India,2015,19,28.492155960999998,77.695158116,0.368421052631579,0.157894736842105,0.10526315789473699,0.368421052631579,0.0769230769230769,2011-2015,25390
18276,27876,IA2015_350580,India,2015,14,26.6958433126,88.4529214925,0.14285714285714302,0.14285714285714302,0.6428571428571429,0.0714285714285714,0.0,2011-2015,27876
18277,6181,IA2015_110202,India,2015,22,21.162304132,73.459029707,0.272727272727273,0.136363636363636,0.590909090909091,0.0,0.0666666666666667,2011-2015,6181
18278,31216,IA2015_51725,India,2015,19,27.161272964000002,84.341708995,0.263157894736842,0.157894736842105,0.421052631578947,0.157894736842105,0.0,2011-2015,31216
18279,21071,IA2015_30190,India,2015,13,28.32601995,94.963149594,0.0769230769230769,0.0769230769230769,0.615384615384615,0.23076923076923106,0.0,2011-2015,21071
18280,29074,IA2015_40692,India,2015,15,26.425130594699997,91.8862839256,0.0,0.0,0.8,0.2,0.0,2011-2015,29074
18281,14579,IA2015_200239,India,2015,13,19.7167885124,75.1767863286,0.0769230769230769,0.23076923076923106,0.4615384615384621,0.23076923076923106,0.0,2011-2015,14579
18282,13246,IA2015_191353,India,2015,26,23.0996419177,75.7223540435,0.269230769230769,0.384615384615385,0.34615384615384603,0.0,0.0,2011-2015,13246
18283,16884,IA2015_220248,India,2015,10,25.5728470764,91.90284722959998,0.1,0.0,0.4,0.5,0.0,2011-2015,16884
18284,17423,IA2015_230473,India,2015,12,22.60483016,92.64408507,0.5,0.33333333333333304,0.0833333333333333,0.0833333333333333,0.0,2011-2015,17423
18285,8276,IA2015_140061,India,2015,17,33.8529856507,74.5671421686,0.647058823529412,0.11764705882352902,0.23529411764705901,0.0,0.0,2011-2015,8276
18286,26970,IA2015_340370,India,2015,13,30.096547123,79.426645927,0.153846153846154,0.538461538461538,0.23076923076923106,0.0769230769230769,0.0,2011-2015,26970
18287,29928,IA2015_50360,India,2015,16,26.287628944,88.128843446,0.875,0.0,0.125,0.0,0.0666666666666667,2011-2015,29928
18288,25290,IA2015_333950,India,2015,21,25.564688633000003,78.844275129,0.523809523809524,0.23809523809523805,0.23809523809523805,0.0,0.0,2011-2015,25290
18289,8268,IA2015_140048,India,2015,19,33.8763484304,75.012941965,0.47368421052631604,0.0526315789473684,0.421052631578947,0.0526315789473684,0.0,2011-2015,8268
18290,8427,IA2015_140234,India,2015,20,34.538766498899996,74.19098305899999,0.35,0.0,0.5,0.15,0.0,2011-2015,8427
18291,18999,IA2015_260655,India,2015,20,20.836003,86.90168800000002,0.2,0.4,0.35,0.05,0.0833333333333333,2011-2015,18999
18292,6305,IA2015_110341,India,2015,15,23.243077073000002,74.093664217,0.866666666666667,0.0666666666666667,0.0666666666666667,0.0,0.3,2011-2015,6305
18293,18477,IA2015_260083,India,2015,20,21.834866,84.177083,0.0,0.05,0.45,0.5,0.0,2011-2015,18477
18294,7123,IA2015_120163,India,2015,15,29.1814339473,77.0396000678,0.133333333333333,0.0666666666666667,0.733333333333333,0.0666666666666667,0.0,2011-2015,7123
18295,22753,IA2015_311254,India,2015,15,11.3904403199,77.4800384341,0.4666666666666671,0.0666666666666667,0.33333333333333304,0.133333333333333,0.0,2011-2015,22753
18296,7318,IA2015_120381,India,2015,19,28.983529587800003,77.0164434877,0.0526315789473684,0.0,0.526315789473684,0.421052631578947,0.0,2011-2015,7318
18297,10416,IA2015_160149,India,2015,18,14.2935000643,75.45143570479999,0.444444444444444,0.222222222222222,0.33333333333333304,0.0,0.0,2011-2015,10416
18298,13413,IA2015_191526,India,2015,18,22.7864913375,75.2917927841,0.38888888888888895,0.166666666666667,0.38888888888888895,0.0555555555555556,0.111111111111111,2011-2015,13413
18299,19311,IA2015_260986,India,2015,16,18.228417999999998,82.217495,0.875,0.0,0.125,0.0,0.11764705882352902,2011-2015,19311
18300,22185,IA2015_310628,India,2015,11,8.15042588987,77.4581598244,0.0,0.18181818181818202,0.818181818181818,0.0,0.0,2011-2015,22185
18301,24837,IA2015_333140,India,2015,15,29.202010625,77.263387702,0.4,0.133333333333333,0.4,0.0666666666666667,0.166666666666667,2011-2015,24837
18302,18870,IA2015_260515,India,2015,19,21.939492,87.20725300000002,0.47368421052631604,0.157894736842105,0.315789473684211,0.0526315789473684,0.0,2011-2015,18870
18303,15297,IA2015_200988,India,2015,18,20.2019096903,74.2988218343,0.0,0.277777777777778,0.666666666666667,0.0555555555555556,0.0,2011-2015,15297
18304,25010,IA2015_333440,India,2015,18,28.82209265,80.06811007,0.555555555555556,0.166666666666667,0.222222222222222,0.0555555555555556,0.0,2011-2015,25010
18305,13306,IA2015_191416,India,2015,17,22.2268169516,79.77835171939999,0.11764705882352902,0.294117647058824,0.411764705882353,0.17647058823529396,0.0,2011-2015,13306
18306,18393,IA2015_250438,India,2015,11,28.61704435,77.21759607,0.36363636363636404,0.0909090909090909,0.545454545454545,0.0,0.0,2011-2015,18393
18307,26261,IA2015_335614,India,2015,20,28.37626995,79.396938299,0.45,0.1,0.3,0.15,0.153846153846154,2011-2015,26261
18308,18904,IA2015_260549,India,2015,8,18.365451,81.889197,0.25,0.25,0.5,0.0,0.0,2011-2015,18904
18309,8975,IA2015_140861,India,2015,16,33.1846858854,75.40068398060001,0.75,0.0625,0.1875,0.0,0.0833333333333333,2011-2015,8975
18310,11717,IA2015_170392,India,2015,14,9.69940090672,77.02041668609999,0.0,0.0,0.5,0.5,0.0,2011-2015,11717
18311,15703,IA2015_201414,India,2015,25,20.751294902799998,76.87433092159999,0.08,0.28,0.6,0.04,0.0,2011-2015,15703
18312,6930,IA2015_111032,India,2015,20,22.723583591,73.25303796899999,0.25,0.3,0.45,0.0,0.18181818181818202,2011-2015,6930
18313,27442,IA2015_350076,India,2015,24,24.4898444197,87.83526587200001,0.4166666666666671,0.29166666666666696,0.29166666666666696,0.0,0.0666666666666667,2011-2015,27442
18314,30098,IA2015_50541,India,2015,20,25.498975615,85.338918317,0.55,0.15,0.25,0.05,0.0588235294117647,2011-2015,30098
18315,20178,IA2015_280261,India,2015,16,31.248328000000004,76.402728,0.0625,0.0,0.875,0.0625,0.0,2011-2015,20178
18316,23001,IA2015_320279,India,2015,17,23.7632901333,91.32916680209999,0.0588235294117647,0.17647058823529396,0.7647058823529409,0.0,0.0,2011-2015,23001
18317,24475,IA2015_332509,India,2015,23,27.538771514,78.68273919100001,0.17391304347826098,0.17391304347826098,0.565217391304348,0.0869565217391304,0.05,2011-2015,24475
18318,15337,IA2015_201032,India,2015,14,18.9885301729,76.75351729479999,0.214285714285714,0.0714285714285714,0.5,0.214285714285714,0.0,2011-2015,15337
18319,22032,IA2015_310460,India,2015,15,11.449630481600002,77.4183837738,0.2,0.0666666666666667,0.666666666666667,0.0666666666666667,0.0,2011-2015,22032
18320,18433,IA2015_260035,India,2015,20,19.661443,84.235561,0.85,0.05,0.1,0.0,0.0,2011-2015,18433
18321,25563,IA2015_334399,India,2015,21,28.715524863000002,77.299032123,0.23809523809523805,0.19047619047619,0.523809523809524,0.0476190476190476,0.0625,2011-2015,25563
18322,27192,IA2015_340627,India,2015,16,29.924826616999997,78.13411098899999,0.0,0.125,0.1875,0.6875,0.0,2011-2015,27192
18323,27745,IA2015_350429,India,2015,13,22.582646619699997,88.35508208610001,0.153846153846154,0.0769230769230769,0.615384615384615,0.153846153846154,0.0,2011-2015,27745
18324,16182,IA2015_210047,India,2015,17,24.6618762441,93.9776423041,0.0588235294117647,0.0588235294117647,0.588235294117647,0.294117647058824,0.0,2011-2015,16182
18325,20460,IA2015_280576,India,2015,15,30.33820900000001,76.36604200000002,0.0,0.0666666666666667,0.4666666666666671,0.4666666666666671,0.0,2011-2015,20460
18326,8010,IA2015_130293,India,2015,22,31.59734107,77.19869875,0.36363636363636404,0.136363636363636,0.5,0.0,0.0,2011-2015,8010
18327,18523,IA2015_260135,India,2015,18,18.463085,82.22182099999998,0.7222222222222221,0.0555555555555556,0.222222222222222,0.0,0.0,2011-2015,18523
18328,12788,IA2015_190876,India,2015,14,23.425999354499996,80.20735307439999,0.214285714285714,0.214285714285714,0.5714285714285711,0.0,0.0,2011-2015,12788
18329,24887,IA2015_333226,India,2015,15,27.092329128000003,82.664038207,0.666666666666667,0.0666666666666667,0.266666666666667,0.0,0.0,2011-2015,24887
18330,16568,IA2015_210514,India,2015,13,24.8185679693,93.9483045151,0.307692307692308,0.307692307692308,0.23076923076923106,0.153846153846154,0.0,2011-2015,16568
18331,9017,IA2015_140909,India,2015,20,32.7616559735,74.8923306216,0.25,0.05,0.55,0.15,0.0,2011-2015,9017
18332,12716,IA2015_190804,India,2015,27,24.0827986755,75.0740376524,0.185185185185185,0.185185185185185,0.592592592592593,0.037037037037037,0.0,2011-2015,12716
18333,22151,IA2015_310593,India,2015,17,9.86778483745,78.07073039810001,0.11764705882352902,0.23529411764705901,0.588235294117647,0.0588235294117647,0.0,2011-2015,22151
18334,13662,IA2015_191791,India,2015,18,21.313993286800002,76.259254949,0.0555555555555556,0.111111111111111,0.555555555555556,0.277777777777778,0.0833333333333333,2011-2015,13662
18335,8205,IA2015_130538,India,2015,22,31.75675895,77.31471797,0.136363636363636,0.272727272727273,0.5,0.0909090909090909,0.0,2011-2015,8205
18336,16785,IA2015_220116,India,2015,12,25.448792606799998,91.26838100399999,0.166666666666667,0.5,0.25,0.0833333333333333,0.0833333333333333,2011-2015,16785
18337,12369,IA2015_190439,India,2015,14,24.0059246928,80.4264716542,0.5714285714285711,0.14285714285714302,0.28571428571428603,0.0,0.0,2011-2015,12369
18338,25267,IA2015_333906,India,2015,17,28.845202956999998,77.945053805,0.529411764705882,0.11764705882352902,0.23529411764705901,0.11764705882352902,0.0909090909090909,2011-2015,25267
18339,15136,IA2015_200819,India,2015,6,18.974007914,73.05987612,0.166666666666667,0.0,0.5,0.33333333333333304,0.0,2011-2015,15136
18340,31227,IA2015_51736,India,2015,11,25.96038221400001,84.90462032100001,0.6363636363636359,0.0909090909090909,0.272727272727273,0.0,0.0,2011-2015,31227
18341,20127,IA2015_280201,India,2015,14,31.170853,75.988049,0.0714285714285714,0.14285714285714302,0.5,0.28571428571428603,0.0,2011-2015,20127
18342,23475,IA2015_330781,India,2015,20,27.471673681,79.215437232,0.5,0.1,0.4,0.0,0.157894736842105,2011-2015,23475
18343,13554,IA2015_191674,India,2015,14,21.711869337800003,79.82893189159999,0.14285714285714302,0.14285714285714302,0.7142857142857142,0.0,0.0,2011-2015,13554
18344,15062,IA2015_200743,India,2015,23,18.1099522679,75.1928558987,0.0869565217391304,0.260869565217391,0.565217391304348,0.0869565217391304,0.0,2011-2015,15062
18345,29598,IA2015_50006,India,2015,17,25.148313761999997,86.68335935700001,0.11764705882352902,0.23529411764705901,0.647058823529412,0.0,0.0,2011-2015,29598
18346,13906,IA2015_192045,India,2015,16,23.0064018647,74.38437191770001,0.9375,0.0625,0.0,0.0,0.0,2011-2015,13906
18347,18357,IA2015_250388,India,2015,14,28.64398141,77.29679993,0.7857142857142858,0.0714285714285714,0.14285714285714302,0.0,0.0,2011-2015,18357
18348,16649,IA2015_210605,India,2015,16,24.797444639200002,93.9409251897,0.0,0.0,0.5,0.5,0.0,2011-2015,16649
18349,29810,IA2015_50231,India,2015,21,25.665785575999998,86.435805055,0.9523809523809521,0.0,0.0476190476190476,0.0,0.0,2011-2015,29810
18350,16527,IA2015_210461,India,2015,12,25.0020415706,93.5121721001,0.25,0.0,0.583333333333333,0.166666666666667,0.0,2011-2015,16527
18351,26282,IA2015_335645,India,2015,16,28.364535878,79.41286145800001,0.3125,0.125,0.3125,0.25,0.0,2011-2015,26282
18352,21312,IA2015_30475,India,2015,13,27.361102585999998,96.01517348,0.0769230769230769,0.153846153846154,0.6923076923076921,0.0769230769230769,0.0,2011-2015,21312
18353,6661,IA2015_110731,India,2015,18,20.920245146,72.928083892,0.166666666666667,0.222222222222222,0.5,0.111111111111111,0.0,2011-2015,6661
18354,13656,IA2015_191785,India,2015,19,22.9231531279,81.1158177965,0.526315789473684,0.263157894736842,0.157894736842105,0.0526315789473684,0.0,2011-2015,13656
18355,6621,IA2015_110686,India,2015,21,23.336124524000002,68.784351883,0.5714285714285711,0.23809523809523805,0.19047619047619,0.0,0.0,2011-2015,6621
18356,16663,IA2015_210623,India,2015,16,24.446829425700003,93.92180417649999,0.0625,0.0625,0.6875,0.1875,0.0,2011-2015,16663
18357,19101,IA2015_260763,India,2015,6,21.877924,84.175414,0.0,0.166666666666667,0.833333333333333,0.0,0.0,2011-2015,19101
18358,14421,IA2015_200067,India,2015,16,20.5708139963,76.7380202175,0.1875,0.0625,0.75,0.0,0.0,2011-2015,14421
18359,22622,IA2015_311112,India,2015,14,13.0296447822,80.2206188973,0.0,0.14285714285714302,0.6428571428571429,0.214285714285714,0.0,2011-2015,22622
18360,22725,IA2015_311222,India,2015,16,12.4280676981,78.046522991,0.3125,0.125,0.5625,0.0,0.125,2011-2015,22725
18361,31505,IA2015_70230,India,2015,18,22.0159338612,82.951114137,0.0555555555555556,0.111111111111111,0.666666666666667,0.166666666666667,0.0,2011-2015,31505
18362,26057,IA2015_335267,India,2015,19,25.304265967,82.355056119,0.526315789473684,0.10526315789473699,0.263157894736842,0.10526315789473699,0.1875,2011-2015,26057
18363,26931,IA2015_340320,India,2015,16,30.325706799000002,78.083827378,0.0,0.0,0.8125,0.1875,0.0,2011-2015,26931
18364,8404,IA2015_140210,India,2015,16,33.9257924675,74.9874408152,0.25,0.1875,0.5,0.0625,0.0,2011-2015,8404
18365,7170,IA2015_120215,India,2015,21,30.1730468373,77.30027275489999,0.0952380952380952,0.19047619047619,0.5714285714285711,0.14285714285714302,0.0,2011-2015,7170
18366,18080,IA2015_240637,India,2015,6,26.07401273,94.30483137,0.0,0.666666666666667,0.33333333333333304,0.0,0.0,2011-2015,18080
18367,21643,IA2015_310029,India,2015,17,9.556578750539998,77.9649565749,0.294117647058824,0.411764705882353,0.294117647058824,0.0,0.0,2011-2015,21643
18368,13787,IA2015_191924,India,2015,16,22.222007264200002,74.431026532,0.875,0.0625,0.0625,0.0,0.0,2011-2015,13787
18369,11787,IA2015_170485,India,2015,13,12.5853242847,75.2563156148,0.0,0.0,0.8461538461538459,0.153846153846154,0.0,2011-2015,11787
18370,18813,IA2015_260454,India,2015,17,21.100089,83.715021,0.0588235294117647,0.294117647058824,0.647058823529412,0.0,0.0909090909090909,2011-2015,18813
18371,22815,IA2015_320001,India,2015,11,24.3968918504,92.18136783889999,0.0,0.0,1.0,0.0,0.0,2011-2015,22815
18372,25051,IA2015_333518,India,2015,21,27.468688216999997,78.477277067,0.42857142857142894,0.14285714285714302,0.33333333333333304,0.0952380952380952,0.0833333333333333,2011-2015,25051
18373,23831,IA2015_331424,India,2015,23,27.945521979000002,79.44342665,0.826086956521739,0.0434782608695652,0.130434782608696,0.0,0.111111111111111,2011-2015,23831
18374,12611,IA2015_190693,India,2015,15,24.1629575039,78.0589282466,0.5333333333333329,0.266666666666667,0.2,0.0,0.33333333333333304,2011-2015,12611
18375,6861,IA2015_110956,India,2015,15,20.827736519000002,73.500470248,0.33333333333333304,0.0666666666666667,0.6,0.0,0.0,2011-2015,6861
18376,10937,IA2015_160731,India,2015,18,12.537518300599999,76.9829532384,0.38888888888888895,0.111111111111111,0.5,0.0,0.0,2011-2015,10937
18377,10467,IA2015_160209,India,2015,8,15.005621961600001,76.6228124631,0.0,0.125,0.875,0.0,0.0,2011-2015,10467
18378,11880,IA2015_170594,India,2015,14,12.1915498404,75.46297832329998,0.0,0.0714285714285714,0.7142857142857142,0.214285714285714,0.0,2011-2015,11880
18379,20588,IA2015_280726,India,2015,21,30.750207,74.769122,0.19047619047619,0.14285714285714302,0.6190476190476191,0.0476190476190476,0.0,2011-2015,20588
18380,10338,IA2015_160061,India,2015,16,12.030785002,76.4046083402,0.3125,0.1875,0.5,0.0,0.2,2011-2015,10338
18381,27743,IA2015_350427,India,2015,19,22.615952213299998,88.1069547278,0.263157894736842,0.157894736842105,0.526315789473684,0.0526315789473684,0.0,2011-2015,27743
18382,27606,IA2015_350270,India,2015,22,26.2075196108,88.10850836739998,0.818181818181818,0.0454545454545455,0.136363636363636,0.0,0.0,2011-2015,27606
18383,28239,IA2015_360196,India,2015,17,17.020026538499998,79.43701033640001,0.529411764705882,0.0588235294117647,0.411764705882353,0.0,0.0,2011-2015,28239
18384,10096,IA2015_151148,India,2015,18,24.52762741,86.7932256,0.444444444444444,0.166666666666667,0.33333333333333304,0.0555555555555556,0.0,2011-2015,10096
18385,6679,IA2015_110753,India,2015,10,22.309048521999998,74.02745547,0.2,0.2,0.5,0.1,0.0,2011-2015,6679
18386,23547,IA2015_330902,India,2015,23,27.929125735,78.396435915,0.4782608695652171,0.130434782608696,0.260869565217391,0.130434782608696,0.10526315789473699,2011-2015,23547
18387,29221,IA2015_40852,India,2015,18,26.3559923523,92.0824662557,0.7222222222222221,0.166666666666667,0.111111111111111,0.0,0.0,2011-2015,29221
18388,11077,IA2015_160890,India,2015,10,13.3236099454,74.7318946383,0.1,0.0,0.5,0.4,0.0,2011-2015,11077
18389,6240,IA2015_110265,India,2015,13,21.819521777,69.635858687,0.4615384615384621,0.153846153846154,0.384615384615385,0.0,0.0588235294117647,2011-2015,6240
18390,14193,IA2015_192345,India,2015,13,23.0794874255,76.4472788799,0.23076923076923106,0.615384615384615,0.153846153846154,0.0,0.0,2011-2015,14193
18391,12899,IA2015_190990,India,2015,16,25.2857609554,80.1535868436,0.75,0.0625,0.1875,0.0,0.0,2011-2015,12899
18392,5901,IA2015_100155,India,2015,14,15.29438543,73.96712253060001,0.28571428571428603,0.0714285714285714,0.3571428571428571,0.28571428571428603,0.0,2011-2015,5901
18393,6737,IA2015_110823,India,2015,16,23.122726918,74.055831071,0.8125,0.0,0.1875,0.0,0.0909090909090909,2011-2015,6737
18394,19699,IA2015_261408,India,2015,17,20.633773,86.35384,0.411764705882353,0.0588235294117647,0.529411764705882,0.0,0.0,2011-2015,19699
18395,18645,IA2015_260274,India,2015,4,22.277738,84.889946,0.0,0.0,0.5,0.5,0.0,2011-2015,18645
18396,11005,IA2015_160807,India,2015,20,13.5807936406,77.6088702305,0.25,0.05,0.6,0.1,0.0,2011-2015,11005
18397,16867,IA2015_220225,India,2015,18,25.4442141495,92.2028106619,0.0555555555555556,0.166666666666667,0.7222222222222221,0.0555555555555556,0.0,2011-2015,16867
18398,22651,IA2015_311144,India,2015,16,10.706430792799999,77.44865918640001,0.4375,0.25,0.3125,0.0,0.0,2011-2015,22651
18399,7641,IA2015_120748,India,2015,18,29.1510117321,75.7179472041,0.0,0.0,0.222222222222222,0.7777777777777779,0.0,2011-2015,7641
18400,13737,IA2015_191872,India,2015,22,23.202838192399998,77.449048014,0.45454545454545503,0.18181818181818202,0.31818181818181795,0.0454545454545455,0.0,2011-2015,13737
18401,25971,IA2015_335119,India,2015,19,28.560271409000002,77.54373207100001,0.21052631578947398,0.10526315789473699,0.47368421052631604,0.21052631578947398,0.0,2011-2015,25971
18402,26021,IA2015_335207,India,2015,11,25.458400368000003,81.844629598,0.272727272727273,0.0909090909090909,0.0909090909090909,0.545454545454545,0.0,2011-2015,26021
